07-03-2025 10:18:16,Start Shutdown Purge,0.170717
07-03-2025 10:18:16,Start Shutdown Purge,0.270304
07-03-2025 10:18:16,Start Shutdown Purge,0.371168
07-03-2025 10:18:16,Start Shutdown Purge,0.472679
07-03-2025 10:18:16,Start Shutdown Purge,0.571876
07-03-2025 10:18:16,Start Shutdown Purge,0.673045
07-03-2025 10:18:16,Start Shutdown Purge,0.773399
07-03-2025 10:18:16,Start Shutdown Purge,0.874643
07-03-2025 10:18:16,Start Shutdown Purge,0.975352
07-03-2025 10:18:16,Start Shutdown Purge,1.076549
07-03-2025 10:18:16,Start Shutdown Purge,1.176996
07-03-2025 10:18:16,Start Shutdown Purge,1.277459
07-03-2025 10:18:16,Start Shutdown Purge,1.377730
07-03-2025 10:18:16,Start Shutdown Purge,1.479122
07-03-2025 10:18:16,Start Shutdown Purge,1.579537
07-03-2025 10:18:16,Start Shutdown Purge,1.679251
07-03-2025 10:18:16,Start Shutdown Purge,1.780058
07-03-2025 10:18:16,Start Shutdown Purge,1.880659
07-03-2025 10:18:16,Start Shutdown Purge,1.981166
07-03-2025 10:18:16,Start Shutdown Purge,2.081686
07-03-2025 10:18:16,Start Shutdown Purge,2.182558
07-03-2025 10:18:16,Start Shutdown Purge,2.283283
07-03-2025 10:18:16,Start Shutdown Purge,2.384404
07-03-2025 10:18:16,Start Shutdown Purge,2.484784
07-03-2025 10:18:16,Start Shutdown Purge,2.585806
07-03-2025 10:18:16,Start Shutdown Purge,2.686955
07-03-2025 10:18:16,Start Shutdown Purge,2.787840
07-03-2025 10:18:16,Start Shutdown Purge,2.888557
07-03-2025 10:18:16,Start Shutdown Purge,2.989224
07-03-2025 10:18:16,Start Shutdown Purge,3.089341
07-03-2025 10:18:16,Start Shutdown Purge,3.188892
07-03-2025 10:18:16,Start Shutdown Purge,3.289428
07-03-2025 10:18:16,Start Shutdown Purge,3.389451
07-03-2025 10:18:16,Start Shutdown Purge,3.490662
07-03-2025 10:18:16,Start Shutdown Purge,3.590210
07-03-2025 10:18:16,Start Shutdown Purge,3.690711
07-03-2025 10:18:16,Start Shutdown Purge,3.791719
07-03-2025 10:18:16,Start Shutdown Purge,3.893071
07-03-2025 10:18:16,Start Shutdown Purge,3.993029
07-03-2025 10:18:16,Start Shutdown Purge,4.093772
07-03-2025 10:18:16,Start Shutdown Purge,4.194859
07-03-2025 10:18:16,Start Shutdown Purge,4.295503
07-03-2025 10:18:16,Start Shutdown Purge,4.395425
07-03-2025 10:18:16,Start Shutdown Purge,4.495554
07-03-2025 10:18:16,Start Shutdown Purge,4.596054
07-03-2025 10:18:16,Start Shutdown Purge,4.697415
07-03-2025 10:18:16,Start Shutdown Purge,4.797033
07-03-2025 10:18:16,Start Shutdown Purge,4.898093
07-03-2025 10:18:16,Start Shutdown Purge,4.997905
07-03-2025 10:18:16,Start Shutdown Purge,5.097863
07-03-2025 10:18:16,Start Shutdown Purge,5.198195
07-03-2025 10:18:16,Start Shutdown Purge,5.298814
07-03-2025 10:18:16,Start Shutdown Purge,5.398262
07-03-2025 10:18:16,Start Shutdown Purge,5.499809
07-03-2025 10:18:16,Start Shutdown Purge,5.599945
07-03-2025 10:18:16,Start Shutdown Purge,5.701061
07-03-2025 10:18:16,Start Shutdown Purge,5.801190
07-03-2025 10:18:16,Start Shutdown Purge,5.901098
07-03-2025 10:18:16,Start Shutdown Purge,6.002707
07-03-2025 10:18:16,Start Shutdown Purge,6.101908
07-03-2025 10:18:16,Start Shutdown Purge,6.203474
07-03-2025 10:18:16,Start Shutdown Purge,6.303005
07-03-2025 10:18:16,Start Shutdown Purge,6.403828
07-03-2025 10:18:16,Start Shutdown Purge,6.505206
07-03-2025 10:18:16,Start Shutdown Purge,6.605914
07-03-2025 10:18:16,Start Shutdown Purge,6.705928
07-03-2025 10:18:16,Start Shutdown Purge,6.807408
07-03-2025 10:18:16,Start Shutdown Purge,6.907867
07-03-2025 10:18:16,Start Shutdown Purge,7.008005
07-03-2025 10:18:16,Start Shutdown Purge,7.109480
07-03-2025 10:18:16,Start Shutdown Purge,7.210645
07-03-2025 10:18:16,Start Shutdown Purge,7.311043
07-03-2025 10:18:16,Start Shutdown Purge,7.411939
07-03-2025 10:18:16,Start Shutdown Purge,7.513286
07-03-2025 10:18:16,Start Shutdown Purge,7.614626
07-03-2025 10:18:16,Start Shutdown Purge,7.714974
07-03-2025 10:18:16,Start Shutdown Purge,7.816279
07-03-2025 10:18:16,Start Shutdown Purge,7.916779
07-03-2025 10:18:16,Start Shutdown Purge,8.017719
07-03-2025 10:18:16,Start Shutdown Purge,8.118235
07-03-2025 10:18:16,Start Shutdown Purge,8.218195
07-03-2025 10:18:16,Start Shutdown Purge,8.318224
07-03-2025 10:18:16,Start Shutdown Purge,8.419598
07-03-2025 10:18:16,Start Shutdown Purge,8.520215
07-03-2025 10:18:16,Start Shutdown Purge,8.620795
07-03-2025 10:18:16,Start Shutdown Purge,8.720098
07-03-2025 10:18:16,Start Shutdown Purge,8.821036
07-03-2025 10:18:16,Start Shutdown Purge,8.921502
07-03-2025 10:18:16,Start Shutdown Purge,9.022536
07-03-2025 10:18:16,Start Shutdown Purge,9.122280
07-03-2025 10:18:16,Start Shutdown Purge,9.222987
07-03-2025 10:18:16,Start Shutdown Purge,9.323850
07-03-2025 10:18:16,Start Shutdown Purge,9.424509
07-03-2025 10:18:16,Start Shutdown Purge,9.524179
07-03-2025 10:18:16,Start Shutdown Purge,9.625472
07-03-2025 10:18:16,Start Shutdown Purge,9.725209
07-03-2025 10:18:16,Start Shutdown Purge,9.825731
07-03-2025 10:18:16,Start Shutdown Purge,9.926419
07-03-2025 10:18:26,Boiler Initialized,0
07-03-2025 11:01:58,Boiler Ready,0.000000
07-03-2025 11:01:59,Start Pre-Purge,0.000000
07-03-2025 11:01:59,Start Pre-Purge,0.098464
07-03-2025 11:01:59,Start Pre-Purge,0.199213
07-03-2025 11:01:59,Start Pre-Purge,0.299081
07-03-2025 11:01:59,Start Pre-Purge,0.399839
07-03-2025 11:01:59,Start Pre-Purge,0.500189
07-03-2025 11:01:59,Start Pre-Purge,0.599829
07-03-2025 11:01:59,Start Pre-Purge,0.701452
07-03-2025 11:01:59,Start Pre-Purge,0.801234
07-03-2025 11:01:59,Start Pre-Purge,0.900887
07-03-2025 11:01:59,Start Pre-Purge,1.001217
07-03-2025 11:01:59,Start Pre-Purge,1.100858
07-03-2025 11:01:59,Start Pre-Purge,1.202179
07-03-2025 11:01:59,Start Pre-Purge,1.301874
07-03-2025 11:01:59,Start Pre-Purge,1.402409
07-03-2025 11:01:59,Start Pre-Purge,1.502027
07-03-2025 11:01:59,Start Pre-Purge,1.602756
07-03-2025 11:01:59,Start Pre-Purge,1.704520
07-03-2025 11:01:59,Start Pre-Purge,1.804799
07-03-2025 11:01:59,Start Pre-Purge,1.905341
07-03-2025 11:01:59,Start Pre-Purge,2.004732
07-03-2025 11:01:59,Start Pre-Purge,2.105725
07-03-2025 11:01:59,Start Pre-Purge,2.206165
07-03-2025 11:01:59,Start Pre-Purge,2.306519
07-03-2025 11:01:59,Start Pre-Purge,2.411002
07-03-2025 11:01:59,Start Pre-Purge,2.510642
07-03-2025 11:01:59,Start Pre-Purge,2.612379
07-03-2025 11:01:59,Start Pre-Purge,2.713096
07-03-2025 11:01:59,Start Pre-Purge,2.812806
07-03-2025 11:01:59,Start Pre-Purge,2.913856
07-03-2025 11:01:59,Start Pre-Purge,3.014322
07-03-2025 11:01:59,Start Pre-Purge,3.113739
07-03-2025 11:01:59,Start Pre-Purge,3.214582
07-03-2025 11:01:59,Start Pre-Purge,3.313660
07-03-2025 11:01:59,Start Pre-Purge,3.415323
07-03-2025 11:01:59,Start Pre-Purge,3.514911
07-03-2025 11:01:59,Start Pre-Purge,3.616596
07-03-2025 11:01:59,Start Pre-Purge,3.718168
07-03-2025 11:01:59,Start Pre-Purge,3.817803
07-03-2025 11:01:59,Start Pre-Purge,3.918910
07-03-2025 11:01:59,Start Pre-Purge,4.020646
07-03-2025 11:01:59,Start Pre-Purge,4.119702
07-03-2025 11:01:59,Start Pre-Purge,4.220396
07-03-2025 11:01:59,Start Pre-Purge,4.320628
07-03-2025 11:01:59,Start Pre-Purge,4.419693
07-03-2025 11:01:59,Start Pre-Purge,4.520684
07-03-2025 11:01:59,Start Pre-Purge,4.622504
07-03-2025 11:01:59,Start Pre-Purge,4.723551
07-03-2025 11:01:59,Start Pre-Purge,0.000000
07-03-2025 11:01:59,Start Pre-Purge,4.857623
07-03-2025 11:01:59,Start Pre-Purge,4.959482
07-03-2025 11:01:59,Start Pre-Purge,5.059290
07-03-2025 11:01:59,Start Pre-Purge,5.160149
07-03-2025 11:01:59,Start Pre-Purge,5.261039
07-03-2025 11:01:59,Start Pre-Purge,5.360778
07-03-2025 11:01:59,Start Pre-Purge,5.461110
07-03-2025 11:01:59,Start Pre-Purge,5.561787
07-03-2025 11:01:59,Start Pre-Purge,5.662592
07-03-2025 11:01:59,Start Pre-Purge,5.762390
07-03-2025 11:01:59,Start Pre-Purge,5.863253
07-03-2025 11:02:05,Start Shutdown Purge,0.099133
07-03-2025 11:02:05,Start Shutdown Purge,0.200196
07-03-2025 11:02:05,Start Shutdown Purge,0.300777
07-03-2025 11:02:05,Start Shutdown Purge,0.400428
07-03-2025 11:02:05,Start Shutdown Purge,0.501854
07-03-2025 11:02:05,Start Shutdown Purge,0.602152
07-03-2025 11:02:05,Start Shutdown Purge,0.701773
07-03-2025 11:02:05,Start Shutdown Purge,0.803279
07-03-2025 11:02:05,Start Shutdown Purge,0.903522
07-03-2025 11:02:05,Start Shutdown Purge,1.003589
07-03-2025 11:02:05,Start Shutdown Purge,1.104107
07-03-2025 11:02:05,Start Shutdown Purge,1.472446
07-03-2025 11:02:05,Start Shutdown Purge,1.574834
07-03-2025 11:02:05,Start Shutdown Purge,1.674101
07-03-2025 11:02:05,Start Shutdown Purge,1.774171
07-03-2025 11:02:05,Start Shutdown Purge,1.874143
07-03-2025 11:02:05,Start Shutdown Purge,1.974290
07-03-2025 11:02:05,Start Shutdown Purge,2.075281
07-03-2025 11:02:05,Start Shutdown Purge,2.175600
07-03-2025 11:02:05,Start Shutdown Purge,2.275587
07-03-2025 11:02:05,Start Shutdown Purge,2.375835
07-03-2025 11:02:05,Start Shutdown Purge,2.476598
07-03-2025 11:02:05,Start Shutdown Purge,2.577432
07-03-2025 11:02:05,Start Shutdown Purge,2.678158
07-03-2025 11:02:05,Start Shutdown Purge,2.778864
07-03-2025 11:02:05,Start Shutdown Purge,2.879224
07-03-2025 11:02:05,Start Shutdown Purge,2.980168
07-03-2025 11:02:05,Start Shutdown Purge,3.082202
07-03-2025 11:02:05,Start Shutdown Purge,3.183668
07-03-2025 11:02:05,Start Shutdown Purge,3.285231
07-03-2025 11:02:05,Start Shutdown Purge,3.386309
07-03-2025 11:02:05,Start Shutdown Purge,3.486647
07-03-2025 11:02:05,Start Shutdown Purge,3.587908
07-03-2025 11:02:05,Start Shutdown Purge,3.687716
07-03-2025 11:02:05,Start Shutdown Purge,3.787689
07-03-2025 11:02:05,Start Shutdown Purge,3.887957
07-03-2025 11:02:05,Start Shutdown Purge,3.988084
07-03-2025 11:02:05,Start Shutdown Purge,4.088057
07-03-2025 11:02:05,Start Shutdown Purge,4.188630
07-03-2025 11:02:05,Start Shutdown Purge,4.288761
07-03-2025 11:02:05,Start Shutdown Purge,4.389056
07-03-2025 11:02:05,Start Shutdown Purge,4.488526
07-03-2025 11:02:05,Start Shutdown Purge,4.589304
07-03-2025 11:02:05,Start Shutdown Purge,4.690646
07-03-2025 11:02:05,Start Shutdown Purge,4.791131
07-03-2025 11:02:05,Start Shutdown Purge,4.891497
07-03-2025 11:02:05,Start Shutdown Purge,4.992293
07-03-2025 11:02:05,Start Shutdown Purge,5.091573
07-03-2025 11:02:05,Start Shutdown Purge,5.192018
07-03-2025 11:02:05,Start Shutdown Purge,5.293293
07-03-2025 11:02:05,Start Shutdown Purge,5.392925
07-03-2025 11:02:05,Start Shutdown Purge,5.492956
07-03-2025 11:02:05,Start Shutdown Purge,6.238106
07-03-2025 11:02:05,Start Shutdown Purge,6.337858
07-03-2025 11:02:05,Start Shutdown Purge,6.437902
07-03-2025 11:02:05,Start Shutdown Purge,6.537542
07-03-2025 11:02:05,Start Shutdown Purge,6.637498
07-03-2025 11:02:05,Start Shutdown Purge,6.739191
07-03-2025 11:02:05,Start Shutdown Purge,6.839143
07-03-2025 11:02:05,Start Shutdown Purge,6.939862
07-03-2025 11:02:05,Start Shutdown Purge,7.039577
07-03-2025 11:02:05,Start Shutdown Purge,7.139662
07-03-2025 11:02:05,Start Shutdown Purge,7.241373
07-03-2025 11:02:05,Start Shutdown Purge,7.342057
07-03-2025 11:02:05,Start Shutdown Purge,7.443011
07-03-2025 11:02:05,Start Shutdown Purge,7.543733
07-03-2025 11:02:05,Start Shutdown Purge,7.644571
07-03-2025 11:02:05,Start Shutdown Purge,7.745424
07-03-2025 11:02:05,Start Shutdown Purge,7.844747
07-03-2025 11:02:05,Start Shutdown Purge,7.946102
07-03-2025 11:02:05,Start Shutdown Purge,8.046515
07-03-2025 11:02:05,Start Shutdown Purge,8.146592
07-03-2025 11:02:05,Start Shutdown Purge,8.247341
07-03-2025 12:44:53,Boiler Ready,0.000000
07-03-2025 12:44:55,Start Pre-Purge,0.000000
07-03-2025 12:44:55,Start Pre-Purge,0.099052
07-03-2025 12:44:55,Start Pre-Purge,0.198712
07-03-2025 12:44:55,Start Pre-Purge,0.300520
07-03-2025 12:44:55,Start Pre-Purge,0.402443
07-03-2025 12:44:55,Start Pre-Purge,0.501603
07-03-2025 12:44:55,Start Pre-Purge,0.603354
07-03-2025 12:44:55,Start Pre-Purge,0.703694
07-03-2025 12:44:55,Start Pre-Purge,0.805058
07-03-2025 12:44:55,Start Pre-Purge,0.905549
07-03-2025 12:44:55,Start Pre-Purge,1.005405
07-03-2025 12:44:55,Start Pre-Purge,1.104639
07-03-2025 12:44:55,Start Pre-Purge,1.205086
07-03-2025 12:44:55,Start Pre-Purge,1.305439
07-03-2025 12:44:55,Start Pre-Purge,1.406625
07-03-2025 12:44:55,Start Pre-Purge,1.506640
07-03-2025 12:44:55,Start Pre-Purge,1.607835
07-03-2025 12:44:55,Start Pre-Purge,1.707785
07-03-2025 12:44:55,Start Pre-Purge,1.809166
07-03-2025 12:44:55,Start Pre-Purge,1.910377
07-03-2025 12:44:55,Start Pre-Purge,2.011220
07-03-2025 12:44:55,Start Pre-Purge,2.110512
07-03-2025 12:44:55,Start Pre-Purge,2.211983
07-03-2025 12:44:55,Start Pre-Purge,2.311720
07-03-2025 12:44:55,Start Pre-Purge,2.411806
07-03-2025 12:44:55,Start Pre-Purge,2.512982
07-03-2025 12:44:55,Start Pre-Purge,2.613736
07-03-2025 12:44:55,Start Pre-Purge,2.713938
07-03-2025 12:44:55,Start Pre-Purge,2.814228
07-03-2025 12:44:55,Start Pre-Purge,2.913684
07-03-2025 12:44:55,Start Pre-Purge,3.013836
07-03-2025 12:44:55,Start Pre-Purge,3.115021
07-03-2025 12:44:55,Start Pre-Purge,3.215133
07-03-2025 12:44:55,Start Pre-Purge,3.315455
07-03-2025 12:44:55,Start Pre-Purge,3.414868
07-03-2025 12:44:55,Start Pre-Purge,3.515220
07-03-2025 12:44:55,Start Pre-Purge,3.615793
07-03-2025 12:44:55,Start Pre-Purge,3.717040
07-03-2025 12:44:55,Start Pre-Purge,3.818110
07-03-2025 12:44:55,Start Pre-Purge,3.919552
07-03-2025 12:44:55,Start Pre-Purge,4.020531
07-03-2025 12:44:55,Start Pre-Purge,4.120751
07-03-2025 12:44:55,Start Pre-Purge,4.220630
07-03-2025 12:44:55,Start Pre-Purge,4.320535
07-03-2025 12:44:55,Start Pre-Purge,4.420933
07-03-2025 12:44:55,Start Pre-Purge,4.521164
07-03-2025 12:44:55,Start Pre-Purge,4.622263
07-03-2025 12:44:55,Start Pre-Purge,4.722587
07-03-2025 12:44:55,Start Pre-Purge,4.822668
07-03-2025 12:44:55,Start Pre-Purge,4.924336
07-03-2025 12:44:55,Start Pre-Purge,5.025413
07-03-2025 12:44:55,Start Pre-Purge,5.125694
07-03-2025 12:44:55,Start Pre-Purge,5.227325
07-03-2025 12:44:55,Start Pre-Purge,5.327468
07-03-2025 12:44:55,Start Pre-Purge,5.428961
07-03-2025 12:44:55,Start Pre-Purge,5.529222
07-03-2025 12:44:55,Start Pre-Purge,5.630447
07-03-2025 12:44:55,Start Pre-Purge,5.730597
07-03-2025 12:44:55,Start Pre-Purge,5.830858
07-03-2025 12:44:55,Start Pre-Purge,5.932125
07-03-2025 12:44:55,Start Pre-Purge,6.031672
07-03-2025 12:44:55,Start Pre-Purge,6.132558
07-03-2025 12:44:55,Start Pre-Purge,6.234055
07-03-2025 12:44:55,Start Pre-Purge,6.333977
07-03-2025 12:44:55,Start Pre-Purge,6.434149
07-03-2025 12:44:55,Start Pre-Purge,6.535544
07-03-2025 12:44:55,Start Pre-Purge,6.635033
07-03-2025 12:44:55,Start Pre-Purge,6.736143
07-03-2025 12:44:55,Start Pre-Purge,6.835899
07-03-2025 12:44:55,Start Pre-Purge,6.936405
07-03-2025 12:44:55,Start Pre-Purge,7.036752
07-03-2025 12:44:55,Start Pre-Purge,7.137879
07-03-2025 12:44:55,Start Pre-Purge,7.239219
07-03-2025 12:44:55,Start Pre-Purge,7.339870
07-03-2025 12:44:55,Start Pre-Purge,7.439966
07-03-2025 12:44:55,Start Pre-Purge,7.540672
07-03-2025 12:44:55,Start Pre-Purge,7.641321
07-03-2025 12:44:55,Start Pre-Purge,7.741626
07-03-2025 12:44:55,Start Pre-Purge,7.843253
07-03-2025 12:44:55,Start Pre-Purge,7.943112
07-03-2025 12:44:55,Start Pre-Purge,8.042871
07-03-2025 12:44:55,Start Pre-Purge,8.143270
07-03-2025 12:44:55,Start Pre-Purge,8.242640
07-03-2025 12:44:55,Start Pre-Purge,8.342776
07-03-2025 12:44:55,Start Pre-Purge,8.443621
07-03-2025 12:44:55,Start Pre-Purge,8.544508
07-03-2025 12:44:55,Start Pre-Purge,8.645382
07-03-2025 12:44:55,Start Pre-Purge,8.745022
07-03-2025 12:44:55,Start Pre-Purge,8.846432
07-03-2025 12:44:55,Start Pre-Purge,8.946879
07-03-2025 12:44:55,Start Pre-Purge,9.047643
07-03-2025 12:44:55,Start Pre-Purge,9.148985
07-03-2025 12:44:55,Start Pre-Purge,9.249256
07-03-2025 12:44:55,Start Pre-Purge,9.349240
07-03-2025 12:44:55,Start Pre-Purge,9.448944
07-03-2025 12:44:55,Start Pre-Purge,9.549286
07-03-2025 12:44:55,Start Pre-Purge,9.649757
07-03-2025 12:44:55,Start Pre-Purge,9.750292
07-03-2025 12:44:55,Start Pre-Purge,9.851433
07-03-2025 12:44:55,Start Pre-Purge,9.951262
07-03-2025 12:45:05,Pre-Purge Completed,0.000000
07-03-2025 12:45:07,Pilot On,0.000000
07-03-2025 12:45:10,Pilot Proved,79.591837
07-03-2025 12:45:10,Pilot Proved,80.612245
07-03-2025 12:45:18,Forced Draft Fan On,True
07-03-2025 12:45:20,Boiler Running,11.432515
07-03-2025 12:45:20,Boiler Running,13.300089
07-03-2025 12:45:20,Boiler Running,14.624657
07-03-2025 12:45:20,Boiler Running,17.357149
07-03-2025 12:45:20,Boiler Running,18.830243
07-03-2025 12:45:20,Boiler Running,20.993515
07-03-2025 12:45:20,Boiler Running,22.524076
07-03-2025 12:45:20,Boiler Running,25.006569
07-03-2025 12:45:20,Boiler Running,27.391584
07-03-2025 12:45:20,Boiler Running,28.488637
07-03-2025 12:45:20,Boiler Running,29.966752
07-03-2025 12:45:20,Boiler Running,30.976497
07-03-2025 12:45:20,Boiler Running,32.541921
07-03-2025 12:45:20,Boiler Running,32.541921
07-03-2025 12:45:20,Boiler Running,33.126295
07-03-2025 12:45:20,Boiler Running,34.155615
07-03-2025 12:45:20,Boiler Running,34.552217
07-03-2025 12:45:20,Boiler Running,35.165360
07-03-2025 12:45:20,Boiler Running,35.800519
07-03-2025 12:45:20,Boiler Running,36.794510
07-03-2025 12:45:21,Boiler Running,37.457440
07-03-2025 12:45:21,Boiler Running,38.140047
07-03-2025 12:45:21,Boiler Running,38.841746
07-03-2025 12:45:21,Boiler Running,39.561753
07-03-2025 12:45:21,Boiler Running,40.299073
07-03-2025 12:45:21,Boiler Running,41.052495
07-03-2025 12:45:21,Boiler Running,41.820596
07-03-2025 12:45:21,Boiler Running,42.601740
07-03-2025 12:45:21,Boiler Running,43.394097
07-03-2025 12:45:22,Boiler Running,44.195659
07-03-2025 12:45:22,Boiler Running,45.004266
07-03-2025 12:45:22,Boiler Running,45.817639
07-03-2025 12:45:22,Boiler Running,46.633416
07-03-2025 12:45:23,Start Shutdown Purge,0.097026
07-03-2025 12:45:23,Start Shutdown Purge,0.197155
07-03-2025 12:45:23,Start Shutdown Purge,0.297991
07-03-2025 12:45:23,Start Shutdown Purge,0.399095
07-03-2025 12:45:23,Start Shutdown Purge,0.498730
07-03-2025 12:45:23,Start Shutdown Purge,0.599695
07-03-2025 12:45:23,Start Shutdown Purge,0.699772
07-03-2025 12:45:23,Start Shutdown Purge,0.799435
07-03-2025 12:45:23,Start Shutdown Purge,0.900367
07-03-2025 12:45:23,Start Shutdown Purge,1.001033
07-03-2025 12:45:23,Start Shutdown Purge,1.101144
07-03-2025 12:45:23,Start Shutdown Purge,1.201720
07-03-2025 12:45:23,Start Shutdown Purge,1.301482
07-03-2025 12:45:23,Start Shutdown Purge,1.402268
07-03-2025 12:45:23,Start Shutdown Purge,1.501985
07-03-2025 12:45:23,Start Shutdown Purge,1.601798
07-03-2025 12:45:23,Start Shutdown Purge,1.701833
07-03-2025 12:45:23,Start Shutdown Purge,1.801576
07-03-2025 12:45:23,Start Shutdown Purge,1.902988
07-03-2025 12:45:23,Start Shutdown Purge,2.002973
07-03-2025 12:45:23,Start Shutdown Purge,2.102816
07-03-2025 12:45:23,Start Shutdown Purge,2.202846
07-03-2025 12:45:23,Start Shutdown Purge,2.303126
07-03-2025 12:45:23,Start Shutdown Purge,2.402463
07-03-2025 12:45:23,Start Shutdown Purge,2.503131
07-03-2025 12:45:23,Start Shutdown Purge,2.604387
07-03-2025 12:45:23,Start Shutdown Purge,2.705813
07-03-2025 12:45:23,Start Shutdown Purge,2.806289
07-03-2025 12:45:23,Start Shutdown Purge,2.906453
07-03-2025 12:45:23,Start Shutdown Purge,3.007075
07-03-2025 12:45:23,Start Shutdown Purge,3.106708
07-03-2025 12:45:23,Start Shutdown Purge,3.207047
07-03-2025 12:45:23,Start Shutdown Purge,3.308135
07-03-2025 12:45:23,Start Shutdown Purge,3.408007
07-03-2025 12:45:23,Start Shutdown Purge,3.507628
07-03-2025 12:45:23,Start Shutdown Purge,3.608656
07-03-2025 12:45:23,Start Shutdown Purge,3.709192
07-03-2025 12:45:23,Start Shutdown Purge,3.809441
07-03-2025 12:45:23,Start Shutdown Purge,3.909935
07-03-2025 12:45:23,Start Shutdown Purge,4.010321
07-03-2025 12:45:23,Start Shutdown Purge,4.111198
07-03-2025 12:45:23,Start Shutdown Purge,4.210725
07-03-2025 12:45:23,Start Shutdown Purge,4.311570
07-03-2025 12:45:23,Start Shutdown Purge,4.411899
07-03-2025 12:45:23,Start Shutdown Purge,4.511516
07-03-2025 12:45:23,Start Shutdown Purge,4.612022
07-03-2025 12:45:23,Start Shutdown Purge,4.711946
07-03-2025 12:45:23,Start Shutdown Purge,4.812868
07-03-2025 12:45:23,Start Shutdown Purge,4.914101
07-03-2025 12:45:23,Start Shutdown Purge,5.013784
07-03-2025 12:45:23,Start Shutdown Purge,5.113731
07-03-2025 12:45:23,Start Shutdown Purge,5.214024
07-03-2025 12:45:23,Start Shutdown Purge,5.314823
07-03-2025 12:45:23,Start Shutdown Purge,5.414977
07-03-2025 12:45:23,Start Shutdown Purge,5.515099
07-03-2025 12:45:23,Start Shutdown Purge,5.615279
07-03-2025 12:45:23,Start Shutdown Purge,5.716907
07-03-2025 12:45:23,Start Shutdown Purge,5.816610
07-03-2025 12:45:23,Start Shutdown Purge,5.916822
07-03-2025 12:45:23,Start Shutdown Purge,6.016441
07-03-2025 12:45:23,Start Shutdown Purge,6.117951
07-03-2025 12:45:23,Start Shutdown Purge,6.218796
07-03-2025 12:45:23,Start Shutdown Purge,6.319302
07-03-2025 12:45:23,Start Shutdown Purge,6.420058
07-03-2025 12:45:23,Start Shutdown Purge,6.520194
07-03-2025 12:45:23,Start Shutdown Purge,6.620417
07-03-2025 12:45:23,Start Shutdown Purge,6.720620
07-03-2025 12:45:23,Start Shutdown Purge,6.820836
07-03-2025 12:45:23,Start Shutdown Purge,6.921102
07-03-2025 12:45:23,Start Shutdown Purge,7.021144
07-03-2025 12:45:23,Start Shutdown Purge,7.120856
07-03-2025 12:45:23,Start Shutdown Purge,7.221190
07-03-2025 12:45:23,Start Shutdown Purge,7.320479
07-03-2025 12:45:23,Start Shutdown Purge,7.421302
07-03-2025 12:45:23,Start Shutdown Purge,7.522293
07-03-2025 12:45:23,Start Shutdown Purge,7.622394
07-03-2025 12:45:23,Start Shutdown Purge,7.723324
07-03-2025 12:45:23,Start Shutdown Purge,7.823334
07-03-2025 12:45:23,Start Shutdown Purge,7.924251
07-03-2025 12:45:23,Start Shutdown Purge,8.024748
07-03-2025 12:45:23,Start Shutdown Purge,8.126265
07-03-2025 12:45:23,Start Shutdown Purge,8.226290
07-03-2025 12:45:23,Start Shutdown Purge,8.326020
07-03-2025 12:45:23,Start Shutdown Purge,8.425991
07-03-2025 12:45:23,Start Shutdown Purge,8.525424
07-03-2025 12:45:23,Start Shutdown Purge,8.626822
07-03-2025 12:45:23,Start Shutdown Purge,8.726281
07-03-2025 12:45:23,Start Shutdown Purge,8.827054
07-03-2025 12:45:23,Start Shutdown Purge,8.927618
07-03-2025 12:45:23,Start Shutdown Purge,9.028055
07-03-2025 12:45:23,Start Shutdown Purge,9.128977
07-03-2025 12:45:23,Start Shutdown Purge,9.229596
07-03-2025 12:45:23,Start Shutdown Purge,9.329892
07-03-2025 12:45:23,Start Shutdown Purge,9.429811
07-03-2025 12:45:23,Start Shutdown Purge,9.531111
07-03-2025 12:45:23,Start Shutdown Purge,9.631057
07-03-2025 12:45:23,Start Shutdown Purge,9.730526
07-03-2025 12:45:23,Start Shutdown Purge,9.830565
07-03-2025 12:45:23,Start Shutdown Purge,9.932177
07-03-2025 12:47:01,Boiler Ready,0.000000
07-03-2025 12:47:02,Start Pre-Purge,0.000000
07-03-2025 12:47:02,Start Pre-Purge,0.099118
07-03-2025 12:47:02,Start Pre-Purge,0.199545
07-03-2025 12:47:02,Start Pre-Purge,0.299250
07-03-2025 12:47:02,Start Pre-Purge,0.399492
07-03-2025 12:47:02,Start Pre-Purge,0.500529
07-03-2025 12:47:02,Start Pre-Purge,0.601403
07-03-2025 12:47:02,Start Pre-Purge,0.701130
07-03-2025 12:47:02,Start Pre-Purge,0.802144
07-03-2025 12:47:02,Start Pre-Purge,0.902775
07-03-2025 12:47:02,Start Pre-Purge,1.002242
07-03-2025 12:47:02,Start Pre-Purge,1.101824
07-03-2025 12:47:02,Start Pre-Purge,1.202764
07-03-2025 12:47:02,Start Pre-Purge,1.303607
07-03-2025 12:47:02,Start Pre-Purge,1.402907
07-03-2025 12:47:02,Start Pre-Purge,1.503250
07-03-2025 12:47:02,Start Pre-Purge,1.603555
07-03-2025 12:47:02,Start Pre-Purge,1.704909
07-03-2025 12:47:02,Start Pre-Purge,1.805657
07-03-2025 12:47:02,Start Pre-Purge,1.906709
07-03-2025 12:47:02,Start Pre-Purge,2.006176
07-03-2025 12:47:02,Start Pre-Purge,2.106181
